value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,result
0.971009417,0.829571328,0.349060654,0.521458324,0.062820919,0.868796219,0.701129203,0.767180546,0.619283236,0.631541598,0.778549052,0.944225715,0.378707947,0.24398379,0.114581098,8.781899045
0.23241299,0.14953434,0.090942123,0.448613711,0.22323876,0.303526894,0.329954321,0.093243287,0.4516341,0.015132075,0.233283899,0.437963497,0.895761767,0.824215857,0.689903212,5.419360834
0.395763836,0.881361656,0.890515247,0.208246626,0.891281342,0.333010442,0.963536309,0.204234844,0.875412316,0.43220598,0.098193295,0.107718878,0.882417541,0.122986719,0.433158775,7.720043807
0.511626036,0.079896297,0.674870417,0.462710363,0.1426754,0.745474843,0.351005501,0.559351045,0.451453198,0.419655466,0.767915293,0.193447539,0.753643385,0.553521229,0.418487661,7.085733674
0.836686244,0.739918832,0.254910878,0.162149347,0.984983539,0.088896449,0.838113212,0.236177148,0.110333425,0.976072119,0.088242853,0.474326641,0.719336032,0.914625518,0.744709693,8.16948193
0.162730369,0.963413054,0.330349751,0.896647679,0.134774235,0.706363334,0.262802161,0.794175414,0.078548213,0.247564052,0.762903535,0.602044279,0.330097157,0.120340554,0.348034574,6.740788362
0.997658811,0.570656443,0.800935133,0.409769694,0.133155926,0.087629626,0.932054099,0.264691327,0.170528546,0.915009214,0.630300976,0.453596846,0.689653248,0.08364794,0.245280575,7.384568404
0.955475148,0.733271894,0.510713349,0.652834444,0.375557888,0.280589382,0.749943467,0.035137972,0.343452186,0.660351618,0.677454092,0.956521339,0.392385529,0.815575018,0.395891132,8.53515446
0.447395832,0.49103715,0.472710362,0.285956143,0.363161145,0.687702997,0.946841858,0.931929683,0.046758433,0.313759135,0.962669461,0.638986547,0.936725697,0.341484318,0.494276023,8.361394784
0.60983135,0.528679742,0.425778829,0.036548149,0.090690747,0.479224892,0.851126807,0.413317151,0.865464741,0.728202826,0.619203928,0.707362429,0.147668564,0.234302028,0.243055509,6.980457693
0.318013917,0.655726156,0.809817271,0.331391694,0.323898224,0.134492636,0.301153767,0.258306187,0.984740344,0.111102487,0.474451099,0.916120642,0.507516294,0.276381848,0.273889812,6.677002375
0.475166831,0.238835612,0.34009008,0.621841984,0.208711556,0.90669985,0.806635891,0.119594032,0.215463712,0.21016478,0.194538266,0.874823845,0.856619353,0.768833697,0.553617582,7.39163707
0.532693588,0.633130233,0.096369365,0.900442622,0.289905048,0.038580889,0.042666796,0.951731322,0.950230382,0.89274392,0.124296793,0.334856686,0.870573747,0.636646475,0.133128061,7.427995927
0.258541161,0.952818928,0.262185968,0.455001421,0.574649561,0.091823562,0.243481169,0.502758561,0.612575301,0.603436701,0.240239709,0.35756255,0.53269544,0.02172165,0.319540791,6.029032473
0.075302357,0.398084898,0.915004387,0.234545146,0.616653604,0.40981182,0.888974865,0.42790949,0.969782386,0.643894766,0.715997412,0.735374944,0.529101409,0.267489188,0.416052639,8.243979311
0.167985484,0.158359539,0.695628007,0.921938339,0.302746327,0.322457842,0.400122829,0.951578496,0.743481729,0.293296729,0.57752696,0.194172676,0.989186966,0.620785211,0.064410629,7.403677762
0.375977561,0.508843345,0.015436323,0.398225956,0.189740171,0.710895734,0.58231868,0.582846382,0.856392577,0.295723412,0.53680468,0.060127332,0.12238446,0.017759433,0.27554193,5.529017976
0.519075209,0.27988872,0.82096023,0.986460261,0.930299224,0.831799335,0.82648402,0.169981519,0.676577307,0.337066234,0.916622906,0.745262108,0.193099231,0.995177248,0.840822221,10.06957577
0.382050066,0.562234242,0.293505202,0.4351356,0.144018233,0.083401684,0.059445028,0.64856639,0.122273602,0.711924247,0.859477568,0.157781283,0.077049154,0.033693953,0.245100621,4.815656873
0.212271475,0.837883394,0.142540155,0.982865321,0.197766896,0.06519057,0.137257421,0.893072216,0.909087581,0.783958965,0.276290632,0.378994952,0.220435083,0.011283242,0.197972084,6.246869987
